"IWS-0201","TK-3                ",  0, 2.4132,35.76,2,0.000998,0.000998,0.000998,0.000998,0.000998,0.001496,0.001995,0.002993,0.005486,0.007980,0.008978,0.008479,0.008978,0.014963,0.026434,0.033416,0.036908,0.031421,0.033416,0.057855,0.086783,0.123691,0.135661,0.123192,0.098753,0.066833,0.029426,0.012968,0.010973,0.009476,0.008479,0.007980, 5
"IWS-0201","TK-3                ",  0, 2.4132,53.64,2,0.001501,0.001001,0.002001,0.002001,0.002001,0.004002,0.005503,0.008504,0.011006,0.013507,0.016008,0.020510,0.026013,0.032516,0.037019,0.038019,0.039020,0.045523,0.056528,0.082541,0.095048,0.104052,0.097049,0.081041,0.061531,0.041021,0.021010,0.012506,0.011506,0.010505,0.010005,0.010005, 4
"IWS-0201","TK-3                ",  0, 5.5158,35.76,2,0.000999,0.000999,0.000999,0.000999,0.000999,0.001498,0.001997,0.002996,0.004993,0.007988,0.009486,0.008987,0.008487,0.012981,0.022966,0.031453,0.035447,0.027958,0.031453,0.063904,0.077883,0.123315,0.164254,0.140789,0.093859,0.053919,0.022966,0.011982,0.009985,0.008987,0.007489,0.006990, 5
"IWS-0201","TK-3                ",  0, 8.2737,35.76,2,0.001001,0.001001,0.001001,0.001001,0.001001,0.001501,0.002001,0.003002,0.004002,0.006003,0.008004,0.010005,0.013007,0.018509,0.024512,0.032016,0.040520,0.047024,0.054027,0.075038,0.090545,0.110555,0.112556,0.098549,0.078539,0.055528,0.030015,0.018009,0.017008,0.015508,0.015008,0.014007, 5
"IWS-0201","TK-3                ", 45,  .6895,35.76,2,0.000000,0.000000,0.001003,0.001504,0.002005,0.002005,0.002005,0.003008,0.004511,0.008521,0.012030,0.013534,0.012030,0.015038,0.024060,0.036090,0.046617,0.043609,0.039599,0.050125,0.058647,0.071679,0.087218,0.110276,0.122807,0.102256,0.048120,0.019048,0.017043,0.016040,0.015038,0.014536, 6
"IWS-0201","TK-3                ", 45, 2.4132,71.52,2,0.007004,0.005003,0.007504,0.009505,0.011506,0.014507,0.017009,0.020010,0.024512,0.031016,0.041521,0.049525,0.050025,0.048524,0.049025,0.058529,0.079040,0.102051,0.105553,0.098049,0.066033,0.040020,0.028514,0.019009,0.011005,0.005003,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000, 2
"IWS-0201","TK-3                ", 45, 3.4474,35.76,2,0.002001,0.001001,0.001001,0.001001,0.001001,0.001000,0.002001,0.004502,0.007504,0.010005,0.009505,0.007504,0.008004,0.018509,0.036518,0.039520,0.032516,0.020010,0.022011,0.052526,0.082041,0.140070,0.174587,0.144072,0.091546,0.048024,0.017509,0.007504,0.005503,0.004502,0.003502,0.003502, 5
"IWS-0201","TK-3                ", 90, 2.4132,35.76,2,0.003009,0.002006,0.002006,0.002006,0.002006,0.003009,0.005015,0.007021,0.008526,0.009529,0.011033,0.016048,0.025577,0.034102,0.035607,0.028084,0.023069,0.034102,0.041625,0.081244,0.127884,0.141424,0.123370,0.090772,0.056670,0.030090,0.014042,0.010030,0.009027,0.008024,0.007021,0.007021, 4
"IWS-0201","TK-5                ",  0, 2.4132,35.76,2,0.000000,0.000000,0.001000,0.001000,0.001000,0.001499,0.001999,0.001999,0.003998,0.005997,0.008996,0.010495,0.009495,0.011494,0.018491,0.027986,0.036482,0.034983,0.033983,0.046477,0.063468,0.091954,0.112944,0.126937,0.126937,0.099450,0.046477,0.017991,0.015992,0.014493,0.012993,0.012993, 6
"IWS-0201","TK-5                ",  0, 2.4132,71.52,2,0.004004,0.003003,0.004004,0.005005,0.007007,0.010010,0.012012,0.015015,0.019019,0.023023,0.029029,0.035035,0.038539,0.042543,0.047047,0.054054,0.066567,0.081582,0.088088,0.097598,0.086086,0.070571,0.053553,0.043544,0.035035,0.022523,0.006507,0.000000,0.000000,0.000000,0.000000,0.000000, 2
"IWS-0201","TK-5                ",  0, 5.5158,35.76,2,0.000999,0.000999,0.000999,0.000999,0.000999,0.001998,0.001998,0.002997,0.004995,0.006993,0.009990,0.010989,0.010989,0.013986,0.020979,0.029970,0.037463,0.035964,0.034965,0.047952,0.064436,0.092408,0.111389,0.122378,0.120380,0.093906,0.043956,0.017982,0.015984,0.013986,0.012987,0.012987, 6
"IWS-0201","TK-5                ",  0, 8.2737,35.76,2,0.002004,0.001002,0.001002,0.001002,0.001002,0.001503,0.002004,0.004008,0.006012,0.008016,0.009519,0.011523,0.015030,0.021042,0.029559,0.037575,0.045090,0.049098,0.054108,0.075651,0.095190,0.121744,0.125251,0.106713,0.079158,0.050100,0.020040,0.007515,0.006012,0.005010,0.004008,0.003507, 4
"IWS-0201","TK-5                ", 45,  .6895,35.76,2,0.000999,0.000999,0.000999,0.000999,0.000999,0.001997,0.002496,0.003495,0.004493,0.005991,0.007988,0.010984,0.013480,0.016975,0.020469,0.024463,0.032451,0.041937,0.046430,0.052421,0.050924,0.053420,0.055417,0.068397,0.103345,0.116825,0.102346,0.071892,0.044933,0.024963,0.011483,0.004993, 7
"IWS-0201","TK-5                ", 45, 2.4132,71.52,2,0.008504,0.006003,0.008004,0.009005,0.010505,0.014507,0.017009,0.021011,0.025013,0.030015,0.037519,0.044522,0.047524,0.049525,0.051526,0.055528,0.067034,0.081541,0.085543,0.089545,0.074537,0.058029,0.040520,0.029515,0.021511,0.013007,0.003502,0.000000,0.000000,0.000000,0.000000,0.000000, 2
"IWS-0201","TK-5                ", 45, 3.4474,35.76,2,0.000000,0.000000,0.000501,0.001001,0.002002,0.003504,0.003504,0.002503,0.002503,0.005005,0.011011,0.015516,0.013514,0.012513,0.017017,0.029029,0.041542,0.041041,0.036036,0.039039,0.043544,0.058559,0.074575,0.105105,0.150150,0.138639,0.064565,0.021021,0.018519,0.017518,0.015516,0.015516, 7
"IWS-0201","TK-5                ", 90, 2.4132,35.76,2,0.003003,0.002002,0.002002,0.002002,0.002002,0.004004,0.005005,0.007007,0.009009,0.010010,0.011512,0.015516,0.024525,0.033534,0.037037,0.029530,0.023023,0.029530,0.035035,0.070571,0.117618,0.141141,0.132633,0.102102,0.067067,0.037037,0.015516,0.007508,0.006506,0.006006,0.005506,0.005505, 4
"IWS-0202","8002                ", 45, 3.1026,35.76,2,0.003006,0.002004,0.002004,0.002004,0.002004,0.003507,0.005010,0.008016,0.011022,0.013026,0.014028,0.016533,0.022545,0.034068,0.047595,0.050601,0.052104,0.056112,0.064128,0.087174,0.098196,0.106212,0.096192,0.076152,0.052104,0.031062,0.013527,0.007014,0.006513,0.006012,0.005511,0.005010, 3
"IWS-0202","8006                ", 45, 3.1026,35.76,2,0.001000,0.001000,0.001000,0.002000,0.002500,0.003000,0.003000,0.003500,0.005500,0.008500,0.012500,0.014500,0.013500,0.016500,0.025000,0.036000,0.045500,0.045500,0.045000,0.059000,0.069500,0.084000,0.094000,0.103500,0.103500,0.083000,0.040000,0.018000,0.016500,0.015500,0.014500,0.014000, 5
"IWS-0202","8010                ", 45, 3.1026,35.76,2,0.001002,0.001002,0.001002,0.001502,0.001502,0.002504,0.003005,0.004507,0.006009,0.007511,0.010516,0.012519,0.015523,0.020531,0.026039,0.030546,0.035553,0.044066,0.051077,0.063595,0.063595,0.062093,0.063595,0.074612,0.085628,0.085628,0.073610,0.054582,0.038558,0.026540,0.018027,0.014021, 6
"IWS-0202","D4-23               ", 45, 3.1026,35.76,2,0.006003,0.003002,0.002501,0.002001,0.002001,0.002501,0.005003,0.011006,0.015008,0.014507,0.013007,0.014507,0.024512,0.041021,0.055028,0.047524,0.039520,0.055528,0.066033,0.101051,0.132066,0.125563,0.090045,0.049025,0.032516,0.023011,0.013507,0.007504,0.004002,0.000500,0.000500,0.000500, 3
"IWS-0202","D6                  ", 45, 3.1026,35.76,2,0.001499,0.001000,0.001000,0.001000,0.001000,0.001000,0.001999,0.002999,0.003998,0.004498,0.004998,0.006997,0.010495,0.015492,0.020490,0.019990,0.020490,0.027986,0.037981,0.054473,0.054973,0.048476,0.046977,0.061469,0.079460,0.086957,0.083458,0.073463,0.063968,0.057971,0.052474,0.050975, 8
"IWS-0202","D6-45               ", 45, 3.1026,35.76,2,0.003498,0.001999,0.001999,0.001999,0.001999,0.002999,0.004498,0.007496,0.010495,0.012994,0.013493,0.015492,0.020490,0.032484,0.045477,0.045977,0.042979,0.044978,0.056972,0.089955,0.106947,0.115942,0.104448,0.081459,0.055472,0.032984,0.013993,0.007496,0.006497,0.005997,0.005497,0.004998, 3
"IWS-0202","D6-46               ", 45, 3.1026,35.76,2,0.000998,0.000499,0.000998,0.000998,0.000998,0.000998,0.001995,0.002494,0.002993,0.004988,0.006484,0.007980,0.008479,0.013466,0.020449,0.023940,0.026434,0.028928,0.036908,0.058354,0.063342,0.059850,0.063840,0.085287,0.108229,0.112219,0.096259,0.068329,0.044389,0.026434,0.013965,0.008479, 7
"IWS-0202","TG-1                ", 45, 3.1026,35.76,2,0.000998,0.000998,0.001996,0.002495,0.002495,0.002495,0.002994,0.004990,0.007485,0.009980,0.011976,0.013473,0.016467,0.025449,0.037425,0.043413,0.045908,0.047405,0.055888,0.085329,0.105788,0.123254,0.117265,0.093313,0.063872,0.037425,0.014471,0.006487,0.005489,0.004990,0.003992,0.003992, 4
"IWS-0202","TG-3                ", 45, 3.1026,35.76,2,0.001000,0.001000,0.001000,0.001000,0.001000,0.002000,0.002000,0.004000,0.006000,0.008000,0.009000,0.009500,0.012000,0.019000,0.029000,0.034000,0.036500,0.037500,0.045000,0.070500,0.090000,0.110000,0.114000,0.106000,0.089500,0.064000,0.031000,0.016000,0.014000,0.013000,0.012000,0.011500, 5
"IWS-0202","TG-5                ", 45, 3.1026,35.76,2,0.000999,0.000999,0.000999,0.000999,0.001499,0.001998,0.001998,0.003497,0.005495,0.007493,0.009491,0.010989,0.011988,0.016983,0.025974,0.033467,0.039461,0.040460,0.044955,0.063936,0.078422,0.093906,0.100400,0.102398,0.095904,0.074925,0.038961,0.020979,0.018981,0.017982,0.016983,0.016483, 5
"IWS-0202","TK-1                ", 45, 2.4132,35.76,2,0.002999,0.001999,0.001999,0.001999,0.002999,0.002999,0.003998,0.007496,0.011994,0.014993,0.014993,0.014993,0.018491,0.032484,0.050975,0.052974,0.046977,0.041479,0.046477,0.073963,0.095952,0.117441,0.113943,0.089455,0.058471,0.032484,0.013993,0.007496,0.006497,0.005997,0.005497,0.005497, 4
"IWS-0202","TK-3                ", 45, 2.4132,35.76,2,0.001000,0.001000,0.001000,0.001000,0.001999,0.003498,0.003498,0.003498,0.003498,0.004998,0.008996,0.013493,0.014493,0.016492,0.019990,0.027486,0.037981,0.047976,0.048476,0.046977,0.045477,0.056472,0.063468,0.082459,0.142429,0.141429,0.067466,0.021489,0.019490,0.018491,0.017491,0.016492, 7
"IWS-0202","TK-5                ", 45, 2.4132,35.76,2,0.001500,0.001000,0.001500,0.001500,0.002000,0.003000,0.003500,0.005000,0.007000,0.008500,0.010000,0.011500,0.014000,0.022500,0.035000,0.042000,0.045500,0.039500,0.037500,0.052500,0.071500,0.099500,0.112000,0.108500,0.094000,0.068500,0.033000,0.016000,0.014500,0.013500,0.012500,0.012000, 5
"IWS-0203","8002                ",  0, 3.1026,35.76,2,0.000500,0.000000,0.000500,0.000000,0.001001,0.001001,0.001001,0.002001,0.003002,0.004502,0.005003,0.005003,0.006003,0.012006,0.020510,0.026013,0.029515,0.032016,0.043022,0.075038,0.096548,0.113057,0.114057,0.107554,0.095048,0.071536,0.038519,0.022511,0.020510,0.018509,0.017509,0.017009, 5
"IWS-0203","D4-23               ",  0, 3.1026,35.76,2,0.001999,0.001000,0.001000,0.001000,0.001333,0.002333,0.003332,0.004998,0.006664,0.007664,0.009330,0.012662,0.017994,0.026991,0.037321,0.041653,0.046984,0.057314,0.071976,0.101300,0.108630,0.105631,0.088970,0.070310,0.059314,0.044652,0.024992,0.013662,0.010330,0.006998,0.005998,0.005665, 4
"IWS-0203","D6-46               ",  0, 3.1026,35.76,2,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,0.001000,0.002000,0.002000,0.002500,0.003000,0.004500,0.007500,0.011500,0.013000,0.014000,0.018000,0.027500,0.046000,0.052500,0.051000,0.053500,0.072000,0.103000,0.115500,0.107000,0.086000,0.067500,0.054000,0.044000,0.039500, 9
"IWS-0203","TK-1                ",  0, 2.4132,35.76,2,0.003006,0.001503,0.001002,0.001002,0.001002,0.003006,0.004509,0.006012,0.007515,0.009018,0.012525,0.017034,0.020040,0.027555,0.038577,0.046593,0.054609,0.063126,0.078156,0.114729,0.124749,0.117735,0.094188,0.066633,0.041082,0.021543,0.008016,0.004509,0.003507,0.002505,0.002505,0.002505, 3
"IWS-0203","TK-5                ",  0, 2.4132,35.76,2,0.001001,0.001001,0.001001,0.001001,0.001001,0.001001,0.001502,0.002002,0.004004,0.006507,0.008509,0.009009,0.008008,0.011512,0.020521,0.030030,0.036036,0.029530,0.032032,0.059560,0.072072,0.105606,0.140140,0.135636,0.111612,0.077077,0.034034,0.015015,0.013013,0.011011,0.010010,0.010010, 6
"IWS-0204","8002                ", 45, 3.1026,35.76,2,0.003502,0.002001,0.001501,0.001000,0.001501,0.002501,0.005003,0.007504,0.010005,0.012006,0.014507,0.017009,0.019510,0.027514,0.040520,0.049525,0.056528,0.056028,0.058529,0.080540,0.093547,0.107554,0.105053,0.090545,0.069535,0.044522,0.015508,0.002001,0.001501,0.001501,0.001000,0.001001, 3
"IWS-0204","8010                ", 45, 3.1026,35.76,2,0.000999,0.000999,0.000999,0.000999,0.000999,0.001998,0.002997,0.003996,0.004995,0.006993,0.008991,0.011988,0.015485,0.019481,0.023976,0.025974,0.030470,0.036963,0.043956,0.057942,0.059940,0.058442,0.058442,0.067932,0.077423,0.079421,0.072428,0.060939,0.049950,0.042458,0.036963,0.034466, 7
"IWS-0204","D4-23               ", 45, 3.1026,35.76,2,0.004002,0.002001,0.002001,0.001000,0.001001,0.002001,0.004002,0.008504,0.012006,0.014007,0.014007,0.015008,0.020010,0.034017,0.050025,0.052026,0.048024,0.049525,0.061030,0.092546,0.110055,0.120060,0.092546,0.040520,0.028514,0.026513,0.023011,0.019510,0.016008,0.013507,0.012006,0.011005, 3
"IWS-0204","D6-46               ", 45, 3.1026,35.76,2,0.001000,0.001000,0.001000,0.001000,0.001000,0.002000,0.002000,0.003000,0.004000,0.006000,0.008000,0.009500,0.011000,0.014500,0.020500,0.026500,0.032000,0.035000,0.038000,0.052000,0.061500,0.075000,0.083500,0.091500,0.096500,0.091500,0.076500,0.056500,0.039500,0.027000,0.018000,0.014000, 6
"IWS-0204","TG-1                ", 45, 3.1026,35.76,2,0.005497,0.001999,0.001000,0.000000,0.000000,0.001000,0.003498,0.008496,0.009495,0.007496,0.009495,0.014493,0.020490,0.028486,0.035982,0.038981,0.043478,0.054473,0.070465,0.100950,0.111444,0.113443,0.101949,0.086957,0.069465,0.044978,0.015492,0.000500,0.000000,0.000000,0.000000,0.000000, 4
"IWS-0204","TG-5                ", 45, 3.1026,35.76,2,0.000500,0.000500,0.001000,0.001000,0.001000,0.001999,0.001999,0.002499,0.003998,0.005497,0.007996,0.009995,0.010995,0.013493,0.019990,0.027986,0.035482,0.034983,0.037481,0.055972,0.070465,0.087956,0.097951,0.105947,0.107446,0.091454,0.059970,0.036482,0.025987,0.018491,0.012993,0.010495, 6
"IWS-0204","TK-1                ", 45, 2.4132,35.76,2,0.001999,0.001000,0.001999,0.001999,0.001999,0.002999,0.004498,0.006997,0.009495,0.011994,0.014993,0.017491,0.021489,0.030485,0.040980,0.045977,0.048976,0.051974,0.057971,0.078461,0.092954,0.109945,0.097451,0.060970,0.040980,0.029985,0.022489,0.019990,0.018491,0.017991,0.017491,0.017491, 4
"IWS-0204","TK-5                ", 45, 2.4132,35.76,2,0.000500,0.000000,0.000999,0.000999,0.000999,0.002498,0.003497,0.002997,0.002997,0.003996,0.007992,0.012987,0.014985,0.015984,0.016484,0.020979,0.030470,0.043457,0.046454,0.045455,0.041958,0.047453,0.051449,0.066434,0.110390,0.128372,0.113886,0.079421,0.047952,0.025474,0.009990,0.002498, 8
"IWS-0205","8006                ",  0, 3.1026,17.88,2,0.000000,0.000000,0.000000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001999,0.002999,0.003998,0.004998,0.004998,0.005497,0.008996,0.014993,0.020490,0.020990,0.021989,0.034483,0.050975,0.076962,0.095452,0.107446,0.112944,0.107446,0.091454,0.069465,0.050475,0.036982,0.027486,0.022489, 8
"IWS-0205","8006                ", 60, 3.1026,53.64,2,0.007504,0.005003,0.005003,0.005003,0.006003,0.009005,0.011006,0.015508,0.019510,0.023512,0.026013,0.029515,0.036018,0.045023,0.053527,0.053527,0.050025,0.047524,0.048524,0.063032,0.072036,0.082041,0.079039,0.067034,0.051526,0.034017,0.016508,0.008504,0.008004,0.007504,0.007004,0.007004, 3
"IWS-0205","D4                  ", 60, 3.1026,53.64,2,0.004002,0.002501,0.003002,0.003002,0.004002,0.006003,0.007504,0.009505,0.011506,0.015508,0.019010,0.023012,0.027014,0.033016,0.039520,0.042021,0.044022,0.046023,0.049025,0.062531,0.069535,0.079040,0.078539,0.073537,0.065533,0.052526,0.035518,0.025013,0.021011,0.018009,0.015508,0.014507, 4
"IWS-0205","D6-45               ",  0, 3.1026,17.88,2,0.000000,0.000000,0.000000,0.000000,0.000999,0.000999,0.000999,0.000999,0.001998,0.002997,0.003996,0.004995,0.005994,0.007992,0.010989,0.014486,0.019481,0.025974,0.031968,0.042957,0.048452,0.055944,0.065934,0.083916,0.100400,0.103896,0.094406,0.076923,0.060939,0.050450,0.042458,0.038462, 9
"IWS-0205","D6-45               ", 60, 3.1026,53.64,2,0.007511,0.004006,0.003505,0.003005,0.004006,0.008513,0.012018,0.014522,0.015523,0.017026,0.021532,0.029044,0.037556,0.044066,0.046570,0.046069,0.051077,0.065598,0.078618,0.100651,0.101652,0.095643,0.069104,0.034552,0.027541,0.025038,0.019529,0.011017,0.004006,0.001502,0.000000,0.000000, 3
"IWS-0205","TG-3                ", 60, 3.1026,53.64,2,0.002996,0.001997,0.002996,0.003994,0.004993,0.005991,0.006990,0.009486,0.012981,0.016975,0.020469,0.023964,0.027459,0.032951,0.038942,0.043435,0.049925,0.056915,0.068397,0.099351,0.110334,0.110834,0.093360,0.067898,0.042436,0.021967,0.008487,0.003994,0.002995,0.002496,0.001997,0.001997, 3
"IWS-0205","TK-3                ",  0, 2.4132,17.88,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.001003,0.001003,0.001003,0.001003,0.002005,0.003008,0.004010,0.004010,0.006015,0.010025,0.016541,0.022556,0.025063,0.029574,0.048622,0.065163,0.086216,0.096742,0.102256,0.102256,0.094737,0.079699,0.062155,0.046617,0.036090,0.028070,0.024561, 7
"IWS-0205","TK-3                ", 60, 2.4132,53.64,2,0.010505,0.004502,0.004002,0.002501,0.003001,0.006003,0.009505,0.015008,0.017509,0.017009,0.019010,0.023512,0.031516,0.037019,0.037019,0.029515,0.028514,0.046523,0.064532,0.106553,0.134067,0.126563,0.090045,0.047024,0.030015,0.021010,0.013006,0.008504,0.006003,0.004502,0.003502,0.002501, 3
"IWS-0206","8002                ", 45, 3.1026,35.76,2,0.007007,0.003504,0.003003,0.002002,0.001502,0.002002,0.005005,0.012513,0.017518,0.017518,0.014515,0.014515,0.024525,0.044545,0.066066,0.061061,0.050050,0.058058,0.069069,0.102603,0.123123,0.118619,0.081582,0.031532,0.021021,0.018519,0.014515,0.009510,0.003003,0.001501,0.000500,0.000000, 3
"IWS-0206","8006                ", 45, 3.1026,35.76,2,0.000999,0.000999,0.001997,0.001997,0.002996,0.002996,0.003994,0.004993,0.007988,0.011483,0.014978,0.015976,0.015477,0.020469,0.031952,0.044433,0.054918,0.052421,0.048427,0.059411,0.069895,0.089366,0.098852,0.098852,0.089366,0.066900,0.030954,0.013480,0.011982,0.010984,0.010484,0.009985, 4
"IWS-0206","8010                ", 45, 3.1026,35.76,2,0.001001,0.001001,0.001001,0.001001,0.001001,0.002001,0.003002,0.004002,0.005003,0.007004,0.009005,0.012006,0.015508,0.019510,0.024012,0.025513,0.030015,0.040520,0.049025,0.060030,0.056528,0.050525,0.051526,0.067534,0.086043,0.091046,0.081541,0.064032,0.048524,0.037018,0.029015,0.025513, 7
"IWS-0206","D4-23               ", 45, 3.1026,35.76,2,0.006500,0.003000,0.002000,0.001000,0.001000,0.001500,0.004000,0.009500,0.013500,0.013000,0.013000,0.014000,0.019500,0.032000,0.046000,0.045500,0.044500,0.057500,0.070000,0.105500,0.130000,0.129000,0.098000,0.055000,0.036000,0.025000,0.014500,0.007000,0.001000,0.001000,0.000500,0.000500, 3
"IWS-0206","D6-45               ", 45, 3.1026,35.76,2,0.002496,0.001997,0.001997,0.001997,0.001997,0.002996,0.004493,0.006990,0.008987,0.010984,0.012981,0.015477,0.019970,0.028957,0.038942,0.042436,0.042936,0.046430,0.056915,0.087369,0.105342,0.118323,0.110335,0.088367,0.061907,0.036945,0.014978,0.006490,0.005492,0.005492,0.004493,0.004493, 4
"IWS-0206","D6-46               ", 45, 3.1026,35.76,2,0.000999,0.000000,0.000999,0.000999,0.000999,0.000999,0.001997,0.002496,0.002996,0.003994,0.005991,0.006990,0.008987,0.013480,0.019471,0.021468,0.023465,0.027459,0.035946,0.055417,0.060909,0.059411,0.061907,0.080879,0.109835,0.118323,0.102346,0.072891,0.046930,0.027958,0.014978,0.008487, 7
"IWS-0206","TG-1                ", 45, 3.1026,35.76,2,0.001502,0.001002,0.001002,0.001002,0.002003,0.003005,0.004006,0.004006,0.005008,0.008513,0.012018,0.015023,0.015523,0.021032,0.032048,0.042063,0.052078,0.059089,0.069604,0.100651,0.113170,0.117677,0.105658,0.087631,0.066099,0.041562,0.014522,0.002504,0.001001,0.000000,0.000000,0.000000, 4
"IWS-0206","TG-3                ", 45, 3.1026,35.76,2,0.000999,0.000500,0.000999,0.000999,0.000999,0.000999,0.001998,0.001998,0.003996,0.005495,0.007493,0.008492,0.008991,0.012987,0.019980,0.026474,0.032468,0.033966,0.039960,0.062438,0.079920,0.099401,0.108392,0.111389,0.104895,0.081918,0.042957,0.022977,0.020480,0.019481,0.018482,0.017482, 6
"IWS-0206","TG-5                ", 45, 3.1026,35.76,2,0.001000,0.001000,0.001000,0.001000,0.001000,0.001999,0.001999,0.002499,0.003498,0.005497,0.007496,0.009495,0.010495,0.013493,0.019990,0.027486,0.034983,0.036482,0.040480,0.058471,0.072464,0.088956,0.097451,0.103448,0.102449,0.087456,0.057471,0.035982,0.026487,0.019990,0.015492,0.012994, 6
"IWS-0206","TK-1                ", 45, 2.4132,35.76,2,0.002500,0.002000,0.002000,0.002000,0.002000,0.003000,0.004000,0.007000,0.009500,0.012500,0.014500,0.016000,0.018500,0.029000,0.044000,0.046000,0.042500,0.041000,0.044000,0.071500,0.103000,0.131500,0.120000,0.075000,0.048500,0.033500,0.022000,0.016000,0.012000,0.010000,0.008000,0.007000, 4
"IWS-0206","TK-3                ", 45, 2.4132,35.76,2,0.000000,0.000000,0.001000,0.001999,0.001999,0.001999,0.001999,0.001999,0.004498,0.008996,0.010995,0.010495,0.006997,0.008996,0.019490,0.037481,0.048476,0.029985,0.017991,0.034983,0.045477,0.097451,0.156922,0.157421,0.126937,0.085457,0.034983,0.011994,0.009995,0.008496,0.007496,0.006997, 6
"IWS-0206","TK-5                ", 45, 2.4132,35.76,2,0.000999,0.000000,0.000999,0.000999,0.000999,0.001998,0.002997,0.002997,0.003497,0.004496,0.007493,0.010490,0.013986,0.015485,0.015984,0.018482,0.026973,0.043457,0.049950,0.047453,0.039461,0.039960,0.042458,0.060939,0.117383,0.141858,0.126374,0.085914,0.049950,0.020979,0.004495,0.000500, 8
"IWS-0207","8002                ", 30, 2.7579,17.88,2,0.000000,0.000000,0.000000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001500,0.003000,0.004000,0.005000,0.004000,0.005000,0.008500,0.016500,0.024000,0.024500,0.027500,0.045500,0.065000,0.090500,0.106500,0.115500,0.118000,0.109000,0.088000,0.061000,0.038000,0.021500,0.010000,0.004000, 7
"IWS-0207","8002                ", 30, 3.4474,53.64,2,0.004502,0.003002,0.003002,0.003502,0.005003,0.008004,0.011006,0.013507,0.016008,0.019510,0.025513,0.033517,0.041521,0.048524,0.052026,0.053026,0.060530,0.077539,0.088044,0.101551,0.094047,0.080040,0.054527,0.027014,0.022011,0.019510,0.016008,0.010005,0.006003,0.001501,0.000500,0.000000, 3
"IWS-0207","8006                ", 45, 3.1026,35.76,2,0.001002,0.001002,0.001502,0.002003,0.002003,0.003005,0.004006,0.005508,0.007011,0.009514,0.012519,0.015523,0.018528,0.022534,0.026039,0.030045,0.035553,0.042063,0.045568,0.052579,0.052579,0.056585,0.061092,0.071607,0.081122,0.081622,0.072108,0.056585,0.043565,0.034051,0.027541,0.024036, 6
"IWS-0207","8010                ", 30, 3.4474,53.64,2,0.003000,0.002000,0.003000,0.003000,0.004000,0.006000,0.008000,0.010000,0.013000,0.015500,0.018500,0.022000,0.026500,0.032000,0.037500,0.040000,0.043500,0.046500,0.049000,0.058000,0.061500,0.068500,0.069000,0.066000,0.062500,0.056000,0.047500,0.037500,0.029500,0.024000,0.019500,0.017500, 4
"IWS-0207","D4-23               ", 30, 2.7579,17.88,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001002,0.001503,0.002004,0.002004,0.002505,0.003507,0.006012,0.009018,0.010521,0.012525,0.016533,0.024048,0.040581,0.049098,0.056613,0.061623,0.076653,0.116232,0.132766,0.120240,0.090681,0.064128,0.044589,0.031062,0.024549, 9
"IWS-0207","D4-23               ", 30, 3.4474,53.64,2,0.004005,0.003338,0.004339,0.006008,0.007677,0.010681,0.013351,0.016355,0.020360,0.025701,0.033378,0.039386,0.041722,0.042724,0.044059,0.049733,0.064753,0.087784,0.098798,0.106475,0.087450,0.068091,0.048398,0.025033,0.017023,0.013017,0.009346,0.005674,0.002003,0.001669,0.001001,0.000668, 2
"IWS-0207","D6-45               ", 45, 3.1026,35.76,2,0.002501,0.002001,0.002001,0.002001,0.002001,0.003002,0.004502,0.006503,0.009005,0.010505,0.012506,0.015008,0.019510,0.027514,0.036518,0.040520,0.042021,0.043022,0.049024,0.072536,0.089045,0.106553,0.107054,0.093547,0.074037,0.050525,0.024012,0.012006,0.011006,0.010505,0.010005,0.009505, 4
"IWS-0207","D6-46               ", 30, 3.4474,53.64,2,0.002000,0.002000,0.002000,0.002000,0.003000,0.004000,0.005000,0.007000,0.009000,0.011500,0.013500,0.016000,0.018000,0.023000,0.027500,0.030000,0.033000,0.034500,0.036000,0.046000,0.053000,0.064500,0.070000,0.072000,0.073000,0.070000,0.062500,0.053500,0.045500,0.040500,0.036000,0.034500, 6
"IWS-0207","TG-1                ", 30, 2.7579,17.88,2,0.000501,0.000000,0.000000,0.000000,0.000000,0.000501,0.001001,0.001001,0.001001,0.001001,0.002002,0.002503,0.003504,0.005005,0.008008,0.012012,0.016517,0.020020,0.027027,0.045546,0.058559,0.072573,0.079079,0.083083,0.084585,0.083083,0.078078,0.071071,0.065566,0.061562,0.058559,0.057057, 9
"IWS-0207","TG-1                ", 30, 3.4474,53.64,2,0.002001,0.001001,0.002001,0.002001,0.003002,0.004502,0.005003,0.007004,0.010005,0.014007,0.016008,0.017009,0.019510,0.026013,0.035018,0.039520,0.043022,0.048524,0.059530,0.088544,0.101051,0.106553,0.095548,0.077539,0.057529,0.038019,0.020510,0.013507,0.012506,0.012006,0.011005,0.011005, 4
